Bank,region,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
Barclays,GB,34.700802045885496,874.3153273420899,194.29204868043888,1439.3368704286365,353.8036492881604,27.456062931836954,700.363539824487,746.4696043641732,2136.8642508246444,62.32968469929784,1530.3876247491694,17.440197676555854,1342.0465275158706,668.8663743784541,299.4341983399571,27.267051547473045,533.6396420736506,1457.6559103127381,267.32887796584873,1379.0991333499605,859.8761554449247
Barclays,GR,0.0010299432106809683,0.007346915867017677,0.0014243428414139078,0.012032897402455544,0.0054880003403801145,0.0007957724625667797,0.012820915268320437,0.007877698097923325,0.01754796345569413,0.004085786249857706,0.01601147236214292,0.0005222529126286655,0.009306585546100588,0.007791698799824954,0.003008499713200646,0.000809529515689976,0.00685722173260081,0.01623686105354823,0.003540661426831399,0.011581015499174917,0.009010304196277331
Barclays,HR,0.00017518406658828208,0.0027813117296514814,0.0003169492251270505,0.004552539561928166,0.0023294972922238803,0.00013555059531577868,0.005442455584859024,0.0031083696866738546,0.0063594664902673495,0.0019387569416860746,0.0061058823072171215,9.040534795721847e-05,0.0031790026161069374,0.0031538324824102954,0.0009666671485407956,0.0001389596946090561,0.0026740556874124766,0.00629903553169041,0.001308428909614269,0.004528639509223399,0.0033815057184756994
Barclays,HU,0.000784913928432511,0.01957153059207533,0.001349334849573047,0.03348456617280507,0.01799011864786766,0.0006190496121202256,0.03159921292752231,0.020865967528970835,0.05164620367568802,0.009061101244011431,0.04355740171856286,0.00040683449907482044,0.025941498281343005,0.024804518963735835,0.006228435610708214,0.0006263793988391188,0.016038541741942736,0.043317862040616925,0.010941187999714497,0.03285808543725516,0.024985465358327595
Barclays,ID,0.004426000878880309,0.043141579378661754,0.0033280785401730074,0.07875934182185727,0.035983766363221766,0.0034358766335637323,0.07774738348973434,0.05149629969200889,0.10097663089444205,0.02725000275070558,0.10510602944540531,0.002276182633758384,0.05429421794050105,0.04532144517809713,0.01320038742005598,0.003523948724153158,0.037071157804857244,0.10700093372093694,0.020454778343066065,0.08597561997467063,0.05683033293080346
Barclays,IE,0.29027251810520677,7.786387422305587,2.1954852113293435,14.882992028027704,3.6792275956565423,0.22886194454685932,5.571450375133745,5.7491678821843,23.529101055124354,1.0124857437446062,14.309789029078916,0.14608244215315697,13.6512709015528,6.033980304085307,2.5804880148091,0.22830726629289863,5.258961599842502,14.176372137281975,2.788020548487229,10.5380788673022,8.844836605446842
Barclays,IN,0.02886697462899396,0.25422658336318715,0.024163393482435597,0.4288876773148639,0.2382324463726121,0.022481713648608945,0.5034484578172489,0.2920675551554521,0.60500931785833,0.18498848975295995,0.5852504590731963,0.014901770479556532,0.30485163209352273,0.304564501439527,0.08898060300913073,0.02298234115428325,0.24271880550528543,0.5926531422563477,0.13716904148159917,0.45089467457406,0.327230141786627
Barclays,IT,0.02528210767351266,0.6858525757028481,0.1102030534820635,1.083246281008122,0.5234075675162635,0.019777250209602033,1.0329172664384858,0.7350668152270661,1.6465528342766869,0.2782193046115464,1.4430786588725333,0.012980756606588775,0.8289114518851586,0.775791149328486,0.2459124346208192,0.02001243538825204,0.5911527165594517,1.4412780474726283,0.3159703475991099,1.1389302338173104,0.8280668793346739
Barclays,JP,2.098752720381797,47.67043054448931,8.63926251657223,72.6703509823686,27.30038839415876,1.6462607952357873,53.7950371973577,45.67473482183384,115.81657699758463,8.754146951106016,88.00792383389603,1.0869795929751054,74.26628695774752,47.77501476725924,16.33293494478472,1.6617139059463257,34.10136138829277,87.14850256007125,18.23098517943879,67.18484063551196,49.70222958902353
Barclays,KR,0.0015454782768589109,0.1543349535666499,0.011521905422296204,0.23905169982240176,0.14951595723832434,0.001211732888917259,0.29953091249358493,0.17799880480312336,0.37192889955422725,0.10724467011533739,0.3602261444668048,0.0008030882187552507,0.17231789522881052,0.20248866524470638,0.04826929907774982,0.0012365311423071525,0.14563581506182308,0.3630147233628955,0.08476468141789821,0.27328161389159794,0.20222179535736762
Barclays,LT,0.00021003035897317643,0.0017825800509182097,0.00022159962349519032,0.0032177376853138352,0.001644074201858479,0.00016203416328654027,0.0035269617792336025,0.0019967477060803597,0.0045207738055650605,0.0012687557568265124,0.0040348398693003185,0.000108295958265909,0.002246538698345248,0.0021185924183043615,0.0007260585165431167,0.00016575306590941737,0.0018049850088477626,0.0041337478646616705,0.000957374552540382,0.003013906599387866,0.002333051112152828
Barclays,LU,0.08121251846255302,6.332605933088294,1.113389551289504,7.489644943810234,1.3806075958050275,0.06465353910160389,2.9280295476545852,4.803090616208638,12.253544280825503,0.09375340403293486,9.093889760411512,0.04164639271700877,9.231059239218668,4.679601275473963,1.375979892165987,0.06433987482744694,2.3447825815820154,9.504604013347022,1.0571806518777718,6.130114123771445,3.8254447024130016
Barclays,LV,0.00024554783063628164,0.001130678058168567,0.00018576686685462858,0.002288806037879977,0.0009775877055228884,0.00018807946528527712,0.002110160008578363,0.0012306433413947842,0.0030186798254573173,0.0007442420220860727,0.0025005400403144444,0.00012608043040943017,0.001608608809223838,0.0012069367444050927,0.0005238206945539578,0.0001919933238132868,0.0011341424345833527,0.0025607469382503026,0.0005857814590502391,0.0019085777900083559,0.0014709482241623733
Barclays,MT,1.2118370307162196e-06,9.694815357393911e-05,9.486241962539845e-06,0.0001358632952933827,3.282148808117857e-05,9.479753388981376e-07,4.215951831232737e-05,7.219283367073862e-05,0.0002292732451472183,2.6923058712342693e-06,0.0001802386761429307,6.038162800413047e-07,0.00016467019803969273,8.688736517585623e-05,2.3807460413624378e-05,9.51400574514872e-07,3.697253008403022e-05,0.00019079353692708388,3.1167532555392514e-05,9.441126047781952e-05,8.026964050584435e-05
Barclays,MX,0.018109745379504858,0.24520988257417903,0.02080998177339602,0.3708623720897253,0.22605160132653362,0.014181616842572275,0.4797347365533715,0.28853227783892516,0.5353635109093038,0.18026387954068263,0.5723560895458886,0.00929965448483526,0.2552535952784919,0.2952299605931078,0.0740203531743716,0.01447343077677624,0.22612959334782767,0.5758433480942884,0.12433762002197928,0.45953471989807937,0.3107355226475047
Barclays,NL,0.061556816118460575,0.8366599832560525,0.11347839076390646,1.2182838578173434,0.4828294572048234,0.048381735695514634,0.9266115321349968,0.7422461121958215,1.7343991402374772,0.24097500706445857,1.4746349148398945,0.031143390926572485,1.0393347447250891,0.7275549713477161,0.255876080076023,0.04867356306629603,0.5561234971861446,1.4429420687874768,0.3147162666340412,1.1868471548462236,0.8289920429018778
Barclays,NO,0.03816870651418455,5.360283054951633,0.0949724131820847,12.699428423629339,0.7504826342895067,0.030516537899492605,1.2108458169191592,6.627429754870456,10.868911518075603,0.053871863257854515,13.822955829249196,0.01924909060916829,8.7937404915797,1.092080631419997,0.33929263543547733,0.030698537364693853,0.7337057630590733,13.610293253907102,0.5022229157860644,15.270317609194311,6.358284109242066
Barclays,PL,0.012226579596766141,0.3193779888302482,0.040590843279414174,0.556698289357228,0.26025616784115585,0.009540399946966295,0.5059089755041813,0.3502589742868722,0.7962294989489698,0.14822270081445918,0.6922405586843443,0.0062856020385260464,0.4058273103018012,0.36595546637784465,0.11837781299522626,0.009682545782244183,0.2870502114399455,0.7013316188730823,0.1569153489503398,0.5382765931258922,0.4027697223764416
Barclays,PT,0.0009073251271030013,0.01896265002310647,0.0026061465905747906,0.03306025351643315,0.014855429939236765,0.0007085651607944646,0.03154069234610378,0.020265766891924615,0.04843836462528417,0.008366499120769722,0.04208504719607229,0.00046414180303541513,0.024915866229188954,0.021386206316240594,0.006831162629585616,0.0007178381371571046,0.016708130762337552,0.042254740697859575,0.00934558113602307,0.03152569785844271,0.0237855736382857
Barclays,RO,0.0007537965097634362,0.01010187833459543,0.0010179516386246991,0.019032901210251855,0.009316205895660765,0.0005826144880056909,0.019021598545135993,0.011219804998286887,0.02653331403275694,0.0062500735840733835,0.022704798661189678,0.0003873078323588338,0.013661768596821632,0.012115365743230617,0.003993392836913034,0.000594173134840067,0.009849378608126302,0.0231523805286529,0.005593169956224078,0.01688580144504641,0.013400817002692321
Barclays,RU,0.04700948450704947,0.6856745161788627,0.076509415069171,1.2629994875073827,0.4268295499575256,0.03681804877723968,0.9256418329122321,0.7779995127209058,1.5265464706182301,0.22069824521630949,1.5495201692603233,0.023731693846903698,0.932130864517565,0.589354224813881,0.2059507603163451,0.037253285936655126,0.49953394690703007,1.5505180036152855,0.25816890538117887,1.3585714654395837,0.8372316604181917
Barclays,SE,0.009245793119503683,0.16901788978468596,0.022765814369759163,0.26607387223054774,0.1294615701271677,0.0072533921117211705,0.26584589536463105,0.17603660671188748,0.3918056210935353,0.07875676428941454,0.3526846146926171,0.004729631805648036,0.2021759989112765,0.18390414623553197,0.05827693139916979,0.00733195601226436,0.14486910541874476,0.3521227055985693,0.0771970592858787,0.27607888668723485,0.2001412963520147
Barclays,SI,3.957162057690725e-05,0.0018650087201507427,0.0002666918585011039,0.003022594412642133,0.001451956346313163,3.1051155804484994e-05,0.0027533977260110667,0.002016391299143885,0.004553149567740633,0.0007544445816458821,0.003958936145191159,2.0319083351076007e-05,0.002305630032119895,0.002154466204733303,0.0006784612527385131,3.137019936848998e-05,0.0016230563032895956,0.003992897601913646,0.0008840524347553829,0.003084505548503042,0.0022852416350315347
Barclays,SK,0.0003073803535725002,0.01448175373301692,0.0011772842681445465,0.027110306808800704,0.012632834354462755,0.00024000834799188623,0.023015917844397448,0.01585461220374807,0.03916171205363856,0.006169192501636697,0.032418055488164184,0.0001605150654618989,0.02034528145426245,0.017829440658118922,0.0054772702205779025,0.00024433190780546635,0.012776729406740885,0.03338449129864986,0.00782269445950783,0.02362285691313432,0.018955457126176713
Barclays,TR,0.00580394018950987,0.07943601645138126,0.005332804359731966,0.13625938299273593,0.0752640127137704,0.0045085054235483955,0.1647059907109396,0.08926246338179525,0.19452968294521297,0.06141507377950058,0.18221359174614685,0.0030223369745291783,0.09424564004034579,0.09748692238550857,0.02565434356844406,0.004622629207534984,0.0759876465028872,0.1859481381358994,0.042652301684105325,0.13185303312135904,0.10064654165156234
Barclays,TW,0.0016071104430888925,0.08253117505594998,0.004491790443678209,0.1269542194182681,0.08329535522899284,0.001264810202409314,0.17199695305480062,0.09520273604825967,0.19840618840485852,0.06562196795521236,0.19070691536363615,0.0008443038190290057,0.08662420244362876,0.11046188693119088,0.022496222260229896,0.001293395748079467,0.07739337547872477,0.18960356161252992,0.0454859497160355,0.14705916544659953,0.10453247745640146
Barclays,US,39.80972789650743,750.3140090315425,109.21058071630209,1019.1438784892409,275.18571607934103,32.108640760424954,513.1001934605982,525.8836787969991,1587.8590553293218,70.24519537486427,1084.2279707750918,19.99930574629846,1025.2703011243902,551.1348456202049,167.16074781053265,31.548277443621828,348.4991051599987,1060.5207895352564,204.1829445090534,779.7607283416553,543.2661286397803
Barclays,WA,4.7953908291811755,26.59960788125517,5.7404361581210575,51.221364328483055,12.859921354084154,3.835437654389066,18.618535559919344,21.475499583227965,76.71419564457193,1.9285775406805628,44.900506380695276,2.4412308830997294,45.00008405130773,22.08190661556592,10.041932926206783,3.769041881941115,15.081362811529152,43.52444013450078,10.480639245458217,35.29211526267766,25.667425955620295
Barclays,WE,4.79273009448829,20.520120168516645,6.315938252911747,33.558305854607816,11.06914932471941,3.778968713597748,23.00942963689629,19.620363205547456,51.50781532114299,3.448803154362484,36.47591379854205,2.4006370996490425,28.96521565722844,18.063586438686663,9.57615734981063,3.7521764087664145,16.12590538849646,35.771661673512085,7.942001793050489,31.335545140914544,21.169715654469165
Barclays,WF,15.442370579172724,24.365725968410157,10.848105475631128,46.40571937398958,15.370963820306253,12.076239571270984,25.680188591960885,23.88075224638899,65.61010509128648,5.545759932240377,43.751967063103365,7.605250799894155,38.74541702444126,18.918502288720276,16.59725838843204,11.946227797157508,21.404984081870857,43.02420904370941,11.575706798282669,40.411091325982184,27.76424588395411
Barclays,WL,3.956902038859913,26.305176291264466,5.655869210614432,45.036277041455484,15.524477773518546,3.1459553711736445,26.981735090211817,24.54263403665864,68.89020102894764,4.116720067540462,48.331014527404896,2.0104647236042164,37.99407920176805,24.705881753564988,9.71511009223951,3.123623609130773,18.08625296004272,46.79177575790452,11.035226835179117,40.611454836611415,27.432254430018435
Barclays,WM,3.533500445523694,24.169328608250225,5.920510840361137,43.77350413534185,11.306814305926794,2.793038346625977,21.187356399226495,21.996254192382786,62.79270049500425,2.186276254995459,43.76582567585215,1.7824934139102662,38.517999159098856,19.14782782327779,9.401881369387729,2.774356141226245,15.58148042457261,43.036224719611724,8.433016543565866,36.79914416124366,25.137083987346976
Barclays,ZA,0.017000353271332643,1.6157702177190432,0.10682518731774562,2.5747375384789204,1.4331766486279474,0.013288738927281663,3.323684096467421,1.7960055474592145,3.6851066532552594,1.1957413739572162,3.5838389019861836,0.008803636824626346,1.815951539200444,1.9137527347113832,0.4619445267736458,0.0135771206135804,1.5194332675187334,3.625957227758753,0.7937455090140985,2.664841714407532,1.9602016764654135
HSBC ,AT,0.0050040467374594475,0.20219226690354514,0.03776268842293559,0.31205756337837953,0.14233932772403896,0.003933988564733671,0.2758276179758029,0.2176544638483298,0.47275046481587524,0.0687614037122921,0.4141061792772748,0.002548952550498587,0.23518040131771614,0.2210238214702525,0.07484339803873757,0.0039536768852790165,0.17246340442429642,0.41116983442641236,0.0853707767600132,0.3446151241010375,0.2385480867911204
HSBC ,AU,0.4291728515455355,3.667050693316494,0.35331038652888264,7.208134451521321,1.9955810412725423,0.3390047403255303,4.479037067856771,4.1095670988004915,8.211595525513545,0.899574119831525,8.339379937675506,0.21747250795136408,5.222568235379321,2.7152774295438644,0.9821016075547802,0.34182226035294005,2.3173585667245855,8.32812121114154,1.2574576000258517,7.465651797044023,4.283065118677313
HSBC ,BE,0.013955771201336342,1.1049398157025583,0.13615862702121984,1.8519621217907822,0.7561515841465789,0.010978523574143324,1.605513280086069,1.0986924184360216,2.572606463666089,0.45010886978524933,2.181147392365995,0.007140897623160119,1.4091931716110886,1.1223190813696653,0.37544795713110857,0.01103211233477254,0.9300413859876526,2.180562348449487,0.4652913676742182,1.66657361931729,1.243983243356137
HSBC ,BG,0.0030677383351159046,0.06233363212779085,0.0070734042730736585,0.10881365400649683,0.0534089389181811,0.0023704363991489956,0.11709421724388841,0.06999716642616452,0.15123692500408115,0.03848422967046274,0.13805544841673711,0.0015766827770917324,0.07711061755562824,0.07171200512463813,0.02294484595065072,0.0024191950684440766,0.06001422500209728,0.14108911980956573,0.03092732762840313,0.10609986527286484,0.07919308523758321
HSBC ,BR,0.38026972906334233,3.02238408912265,0.41114390088167213,5.015170377178813,2.492258344896494,0.29541640264401803,5.278064038133264,3.5187753048235364,6.801633571494677,1.8057625509366233,6.87474571635668,0.19394589119892552,3.5218989755180528,3.2853713230128876,1.0760977345680987,0.30126005307757503,2.744173538068197,6.974888979863695,1.4052357789762062,5.659087823445687,3.798768934862075
HSBC ,CA,0.4907652473340789,2.467126252449677,0.41495478289613186,4.284462179730827,1.8988734914165075,0.3837699059845357,3.935213372820516,2.781724407925537,5.760041095865907,1.2094051741808818,5.507128328028465,0.24941501633341567,3.1842318291913445,2.4606035163403965,0.951282705373432,0.38871922368260203,2.1207905713274933,5.537576559386164,1.1185032086134825,4.625981031925074,3.071924411644798
HSBC ,CH,0.009200253221621374,0.46893427590354253,0.040491831849972446,0.7685668293093227,0.36683053234479246,0.007410199486967532,0.6975332928735217,0.4563836967517843,1.1705591856426134,0.18408048872642752,0.9447522300098425,0.004672021318028784,0.6434015928847288,0.5245533540912792,0.1272004832739153,0.007342612627775009,0.3511989410588504,0.9120171463718721,0.22506988302264164,0.734346130929661,0.5329485817337902
HSBC ,CN,19.383873398730852,288.95281290531716,21.264433147134426,434.40456827493387,289.92561863141987,15.214325496363108,607.1286323029304,338.8740167591135,669.5522806440135,232.91317924495152,680.8024500393478,10.084712856736452,308.70526687619,378.0150375736077,87.1971458388644,15.571597596999835,275.19403638655945,683.0565088627859,159.9037466347413,525.5408806525269,372.4578917462002
HSBC ,CY,1.4189523576449043e-05,8.657339949946266e-05,1.6399336937866273e-05,0.00018271104408403715,6.679371414742695e-05,1.0894159393156857e-05,0.00012447645753789604,8.914055601527411e-05,0.00025069681695752465,3.364203914820153e-05,0.00019001689770254402,7.1765702115703e-06,0.00014264262034987055,9.025963067214708e-05,4.261960819370001e-05,1.1058200208105077e-05,7.779176021054106e-05,0.0001934234522664925,4.753147702500388e-05,0.00013791376313549136,0.00011742488038775394
HSBC ,CZ,0.005946750032416187,0.23211560085056604,0.018584148105614373,0.3722200724837862,0.20902963521197285,0.004689409508541429,0.41863887150988366,0.25676945709449617,0.5628464919911138,0.13907785758979885,0.5149969157142812,0.003101646160216553,0.2662972903231376,0.288393788078234,0.06976858733280028,0.004764861379583022,0.20633578543290343,0.5142229185557463,0.11896583036197066,0.39689732675166756,0.28547165601232144
HSBC ,DE,0.2672691755939087,19.194287993863597,1.9289828015537855,30.09203085666778,16.686016507810006,0.2099779626973639,32.54098010151154,21.178545415133172,45.83638435061078,10.045977752239011,42.30773043561205,0.1377769241105303,22.71948254664113,23.481855750682552,6.2743736946827,0.21281190384014215,17.04456220790761,42.337930923459695,9.714945284402162,32.876605672332886,24.01730222133388
HSBC ,DK,0.010127195929150425,0.1681624913487563,0.02049035804116757,0.32792716210250544,0.13847731635317873,0.007912699765033383,0.22712782460840406,0.179712122611512,0.4659169532840956,0.057982395577755835,0.37070738496630007,0.005215283376977934,0.2448268168361974,0.19308392791491463,0.06684981811264684,0.007988116189372136,0.14234864053043444,0.3709737645931449,0.08892453211867032,0.2925663370296657,0.2225103166350294
HSBC ,EE,0.0005652486293570738,0.0035632938058061028,0.00093654955120831,0.007019238800911525,0.0024705167295880426,0.0004338591707715192,0.004520427286326309,0.0038171449090167613,0.009560518596491055,0.001156874727998992,0.0074714995879621975,0.00028726258525171204,0.005073504292869655,0.0035598079037258224,0.001890219590962811,0.00043886562636274724,0.0034179874774819576,0.007696560907194758,0.001589944463455762,0.006061771317003018,0.004640138585079372
HSBC ,ES,0.10971536671369565,2.876305131462588,0.4995063511620021,5.484789871944597,2.0844791594387573,0.0846729917144324,4.420251386991973,3.1946686780966567,7.584136771586213,1.0922147334202679,6.318595191007082,0.05598383955107023,4.004643980640069,3.136734304239708,1.284671908696918,0.08620230916696624,2.7577125671722746,6.497274401694556,1.3424064421946253,4.935241752982462,3.7035367257376075
HSBC ,FI,0.010572823819770783,0.14338106213877205,0.01694464267073845,0.24796513323400615,0.12756353515301277,0.008266860406743974,0.26432505349270097,0.15951824215302535,0.3627182742664675,0.08422162859195642,0.3220790315481553,0.005500203626635176,0.1752221255591342,0.17144062813283484,0.05083529607912364,0.008420554144240495,0.13361597173424705,0.32335185337876315,0.0734849055445517,0.2513268270960292,0.18299461391373623
HSBC ,FR,0.8064116525222511,6.637372749913718,1.1537698877522173,12.472264655165837,5.115202890828263,0.6333812186647647,9.330656567363889,6.7724255530868644,17.679879194677262,2.2961171871392825,13.61330781356708,0.4051043978104684,9.932981732926095,7.0730342388484315,2.985782957612404,0.633312577701628,5.771763825334598,13.665928486408946,3.3587951398505345,10.495528264723555,8.419482760158877
HSBC ,GB,109.74432234673606,1749.753437206958,399.775598107943,3053.861455012835,791.6762416044654,86.57984695343181,1539.7966273927732,1580.2268002836593,4477.020006760842,172.19368639020007,3188.68870941773,55.36602778843255,2751.248124685833,1434.406482107465,655.9897746409533,86.17414288927193,1165.8910668599758,3056.005704844503,589.4256150170543,2869.118260215076,1819.3780394381151
HSBC ,GR,0.012701673270793828,0.16498366754084925,0.028210915479439384,0.2555775797359632,0.13451133976642884,0.009799934891838996,0.31788746900677683,0.1874780156659079,0.3660130151934333,0.11669335190892391,0.3562318339159104,0.006523693758614075,0.18038806762223966,0.1851104872607389,0.06402636930556509,0.010029550119632188,0.16739791236431992,0.36371629287725443,0.07472100945132892,0.2763875508014031,0.2028151484964425
HSBC ,HR,0.008996641129763797,0.13404255477685262,0.01442435001274948,0.2152404823608399,0.11504520896292049,0.006962638200301307,0.2710792652202586,0.1511551710757684,0.3013938350526273,0.10020643193264159,0.29603821780378786,0.004651633081658626,0.1477879878540266,0.1538791798153586,0.04526581215863002,0.007146428183988942,0.1305058944611665,0.3052112879313547,0.06323006316082137,0.22064489444359917,0.16242167937954116
HSBC ,HU,0.017741349326081898,0.31172302381990735,0.026099499675956553,0.5103786524762568,0.29278363837992305,0.013924899314451162,0.5982299164944563,0.3465735860159439,0.7689038242748409,0.20614479575408415,0.6950226011825373,0.009249924426292357,0.36685020572684,0.3915223354173931,0.10027435498196022,0.014177887877091526,0.28587505463608776,0.6973652759260491,0.16649328340474387,0.5268921127410157,0.3904893421215603
